,id,name,position,timeOnIce,assists,goals,pim,shots,games,hits,powerPlayGoals,powerPlayPoints,powerPlayTimeOnIce,evenTimeOnIce,penaltyMinutes,faceOffPct,shotPct,gameWinningGoals,overTimeGoals,shortHandedGoals,shortHandedPoints,shortHandedTimeOnIce,blocked,plusMinus,points,shifts,timeOnIcePerGame,evenTimeOnIcePerGame,shortHandedTimeOnIcePerGame,powerPlayTimeOnIcePerGame,C,LW,RW,D,assists_60,goals_60,pim_60,shots_60,hits_60,powerPlayGoals_60,powerPlayPoints_60,gameWinningGoals_60,overTimeGoals_60,shortHandedGoals_60,shortHandedPoints_60,blocked_60,points_60,shifts_60
11,8479407,Jesper Bratt,LW,739.5,23,7,8,101,46,31,2,8,109.85,610.6666666666666,8,33.33,6.9,1,1,0,1,18.983333333333334,18,4,30,1019,16.066666666666666,13.266666666666667,0.4,2.3833333333333333,0,1,0,0,1.8661257603967376,0.5679513183816158,0.6490872210075609,8.194726165220457,2.5152129814042987,1.0923987245403746,4.369594898161498,0.08113590262594511,0.08113590262594511,0.0,3.160667235325721,1.460446247267012,2.4340770787783534,82.67748477583807
12,8479415,Michael McLeod,C,718.2833333333333,6,9,42,60,52,89,0,0,6.266666666666667,630.8666666666667,42,51.5,15.0,2,0,0,0,81.15,20,-12,15,1060,13.8,12.116666666666667,1.55,0.11666666666666667,1,0,0,0,0.5011949786990471,0.7517924680485707,3.5083648508933294,5.011949786990471,7.434392184035865,0.0,0.0,0.16706499289968235,0.0,0.0,0.0,1.6706499289968235,1.2529874467476176,88.54444623683165
13,8480002,Nico Hischier,C,388.8666666666667,5,6,4,44,21,11,3,4,61.65,293.76666666666665,4,56.23,13.6,0,0,1,1,33.45,20,-9,11,516,18.516666666666666,13.983333333333333,1.5833333333333335,2.9333333333333336,1,0,0,0,0.7714726553819288,0.9257671864583146,0.6171781243055431,6.788959367360973,1.6972398418402432,2.919708024461139,3.8929440326148512,0.0,0.0,1.7937219677317726,1.7937219677317726,3.085890621527715,1.6972398418402432,79.61597803541505
14,8480003,Jesper Boqvist,C,312.3333333333333,3,4,2,34,28,15,0,0,13.65,298.6666666666667,2,38.35,11.8,1,0,0,0,0.016666666666666666,10,-5,7,463,11.15,10.666666666666666,0.0,0.48333333333333334,1,0,0,0,0.5763073637429112,0.7684098183238816,0.3842049091619408,6.531483455752993,2.881536818714556,0.0,0.0,0.1921024545809704,0.0,0.0,0.0,1.921024545809704,1.3447171820667927,88.94343647098928
15,8480883,Ty Smith,D,965.9,21,2,22,69,48,32,1,7,122.35,838.1666666666666,22,0.0,2.9,0,0,0,0,5.383333333333334,35,-9,23,1096,20.116666666666667,17.45,0.1,2.533333333333333,0,0,0,1,1.3044828655860357,0.12423646338914626,1.3666010972806086,4.286157986925545,1.9877834142263402,0.4903964033588914,3.43277482351224,0.0,0.0,0.0,0.0,2.1741381093100594,1.4287193289751818,68.08158193725214
16,8481559,Jack Hughes,C,1067.5333333333333,20,11,16,142,56,15,1,7,165.68333333333334,899.1333333333333,16,35.35,7.7,1,0,0,0,2.716666666666667,15,-3,31,1265,19.05,16.05,0.03333333333333333,2.95,1,0,0,0,1.1240866794675495,0.6182476737071522,0.8992693435740395,7.9810154242196,0.8430650096006621,0.3621366057566825,2.534956240296777,0.05620433397337747,0.0,0.0,0.0,0.8430650096006621,1.7423343531747015,71.0984824763225
17,8475314,Anders Lee,LW,473.2,7,12,12,80,27,39,3,4,65.13333333333334,406.65,12,49.21,15.0,3,0,0,0,1.4166666666666667,13,11,19,574,17.516666666666666,15.05,0.05,2.4,0,1,0,0,0.887573964309473,1.521555367387668,1.521555367387668,10.14370244925112,4.945054944009921,2.763561920015002,3.6847492266866695,0.380388841846917,0.0,0.0,0.0,1.648351648003307,2.409129331697141,72.78106507337678
18,8476917,Adam Pelech,D,1178.6,10,4,18,82,56,66,0,0,6.566666666666666,1046.9666666666667,18,0.0,4.9,0,0,1,2,125.06666666666666,73,15,14,1449,21.033333333333335,18.683333333333334,2.2333333333333334,0.11666666666666667,0,0,0,1,0.5090785677491024,0.203631427099641,0.9163414219483844,4.17444425554264,3.3599185471440762,0.0,0.0,0.0,0.0,0.47974413607696376,0.9594882721539275,3.716273544568448,0.7127099948487434,73.76548446684494
19,8472382,Andy Greene,D,966.7833333333333,4,1,6,50,55,41,0,0,7.033333333333333,863.0333333333333,6,0.0,2.0,0,0,0,0,96.71666666666667,99,9,5,1301,17.566666666666666,15.683333333333334,1.75,0.11666666666666667,0,0,0,1,0.2482459013310553,0.06206147533276383,0.372368851996583,3.103073766638192,2.544520488643317,0.0,0.0,0.0,0.0,0.0,0.0,6.144086057943619,0.31030737666381913,80.74197940792574
20,8473463,Leo Komarov,RW,423.46666666666664,7,1,15,27,33,83,0,0,3.2333333333333334,380.2,15,38.8,3.7,1,0,0,1,40.03333333333333,11,7,8,600,12.816666666666666,11.516666666666667,1.2,0.08333333333333333,0,0,1,0,0.9918136017809005,0.1416876573972715,2.1253148609590724,3.8255667497263306,11.760075563973533,0.0,0.0,0.1416876573972715,0.0,0.0,1.4987510370555763,1.5585642313699863,1.133501259178172,85.0125944383629
21,8473504,Cal Clutterbuck,RW,671.8166666666667,7,4,10,50,50,191,0,0,3.75,578.8,10,0.0,8.0,1,0,1,1,89.26666666666667,23,-5,11,975,13.433333333333334,11.566666666666666,1.7833333333333332,0.06666666666666667,0,0,1,0,0.6251705573506903,0.35724031848610877,0.8931007962152718,4.46550398107636,17.058225207711693,0.0,0.0,0.08931007962152719,0.0,0.6721433898370314,0.6721433898370314,2.054131831295125,0.9824108758367991,87.07732763098902
22,8474066,Thomas Hickey,D,81.3,2,0,0,2,5,10,0,0,0.0,80.98333333333333,0,0.0,0.0,0,0,0,0,0.31666666666666665,3,5,2,110,16.25,16.183333333333334,0.05,0.0,0,0,0,1,1.4760147583320853,0.0,0.0,1.4760147583320853,7.380073791660427,0.0,0.0,0.0,0.0,0.0,0.0,2.214022137498128,1.4760147583320853,81.1808117082647
23,8474573,Josh Bailey,RW,944.9833333333333,27,8,4,77,54,13,0,9,108.73333333333333,785.1833333333333,4,43.75,10.4,1,0,0,0,51.06666666666667,19,12,35,1176,17.483333333333334,14.533333333333333,0.9333333333333333,2.0,0,0,1,0,1.7143159489534932,0.5079454663565905,0.2539727331782953,4.888975113682184,0.8254113828294597,0.0,4.966278352268905,0.06349318329457382,0.0,0.0,0.0,1.2063704825969026,2.2222614153100837,74.66798355441881
24,8474709,Matt Martin,LW,597.7333333333333,5,6,36,68,54,181,1,2,25.116666666666667,571.15,36,25.0,8.8,0,0,0,0,1.4666666666666668,23,-2,11,835,11.066666666666666,10.566666666666666,0.016666666666666666,0.45,0,1,0,0,0.501896051667093,0.6022752620005116,3.6136515720030697,6.825786302672465,18.16863707034877,2.388852014377497,4.777704028754994,0.0,0.0,0.0,0.0,2.3087218376686276,1.1041713136676048,83.81664062840454
25,8475209,Richard Panik,RW,593.55,9,4,18,59,48,70,1,1,19.916666666666668,570.6833333333333,18,42.85,6.8,0,0,0,0,2.95,21,-9,13,794,12.35,11.883333333333333,0.05,0.4,0,0,1,0,0.9097801363137429,0.4043467272505524,1.8195602726274858,5.9641142269456475,7.076067726884666,3.012552286129444,3.012552286129444,0.0,0.0,0.0,0.0,2.1228203180653997,1.314126863564295,80.26282535923464
26,8475754,Brock Nelson,C,998.5833333333334,15,18,14,121,56,36,7,9,118.68333333333334,823.55,14,49.36,14.9,4,0,0,0,56.35,26,-5,33,1263,17.816666666666666,14.7,1.0,2.1166666666666667,1,0,0,0,0.9012768087222288,1.0815321704666745,0.8411916881407469,7.270299590359313,2.163064340933349,3.538828813195763,4.549922759823124,0.2403404823259277,0.0,0.0,0.0,1.56221313511853,1.9828089791889034,75.88750729441166
27,8476419,Jean-Gabriel Pageau,C,906.6666666666666,14,14,10,81,54,111,5,8,96.58333333333333,735.7166666666667,10,56.66,17.3,3,0,2,2,74.36666666666666,58,10,28,1267,16.783333333333335,13.616666666666667,1.3666666666666667,1.7833333333333332,1,0,0,0,0.92647058813311,0.92647058813311,0.6617647058093643,5.36029411705585,7.345588234483943,3.10612596744836,4.969801547917376,0.19852941174280928,0.0,1.6136261744325961,1.6136261744325961,3.838235293694313,1.85294117626622,83.84558822604644
28,8476429,Scott Mayfield,D,1090.8166666666666,13,2,38,79,56,76,0,0,3.8666666666666667,958.3333333333334,38,0.0,2.5,0,0,0,0,128.61666666666667,108,2,15,1335,19.466666666666665,17.1,2.283333333333333,0.06666666666666667,0,0,0,1,0.7150605814559372,0.11000932022399035,2.0901770842558167,4.345368148847619,4.180354168511633,0.0,0.0,0.0,0.0,0.0,0.0,5.940503292095478,0.8250699016799277,73.43122124951356
29,8477506,Ryan Pulock,D,1256.6666666666667,15,2,8,121,56,97,0,1,107.25,1063.2333333333333,8,0.0,1.7,1,1,0,0,86.18333333333334,106,15,17,1477,22.433333333333334,18.983333333333334,1.5333333333333332,1.9,0,0,0,1,0.7161803712957946,0.0954907161727726,0.3819628646910904,5.777188328452743,4.631299734379472,0.0,0.5594405589189366,0.0477453580863863,0.0477453580863863,0.0,0.0,5.061007957156948,0.8116710874685671,70.51989389359257
30,8477527,Ross Johnston,LW,104.85,1,0,35,5,12,43,0,0,0.0,104.8,35,25.0,0.0,0,0,0,0,0.05,6,-3,1,146,8.733333333333333,8.733333333333333,0.0,0.0,0,1,0,0,0.5722460652625218,0.0,20.02861228418826,2.8612303263126084,24.60658080628843,0.0,0.0,0.0,0.0,0.0,0.0,3.4334763915751303,0.5722460652625218,83.54792552832816
31,8478445,Mathew Barzal,C,1029.7833333333333,28,17,48,134,55,22,1,8,137.6,890.65,48,43.42,12.7,1,0,0,0,1.5333333333333332,13,15,45,1140,18.716666666666665,16.183333333333334,0.016666666666666666,2.5,1,0,0,0,1.631411138106908,0.9904996195649084,2.796704808183271,7.8074675895116314,1.2818230370839994,0.43604651131101274,3.488372090488102,0.058264683503818145,0.0,0.0,0.0,0.757440885549636,2.6219107576718166,66.42173919435268
32,8478463,Anthony Beauvillier,LW,770.85,13,15,12,109,47,39,3,4,85.15,666.8833333333333,12,28.57,13.8,5,2,0,0,18.816666666666666,13,15,28,954,16.4,14.183333333333334,0.4,1.8,0,1,0,0,1.0118700134900604,1.1675423232577617,0.9340338586062096,8.484140882339737,3.035610040470181,2.1139166152508317,2.8185554870011096,0.38918077441925397,0.15567230976770158,0.0,0.0,1.0118700134900604,2.1794123367478226,74.25569175919365
33,8478512,Austin Czarnik,C,49.96666666666667,0,0,0,2,4,2,0,0,6.55,41.36666666666667,0,58.33,0.0,0,0,0,0,2.05,2,-1,0,66,12.483333333333333,10.333333333333334,0.5,1.6333333333333333,1,0,0,0,0.0,0.0,0.0,2.401601062571846,2.401601062571846,0.0,0.0,0.0,0.0,0.0,0.0,2.401601062571846,0.0,79.25283506487091
34,8479356,Kieffer Bellows,LW,154.28333333333333,0,3,4,19,14,36,0,0,10.65,143.63333333333333,4,50.0,15.8,1,0,0,0,0.0,5,0,3,200,11.016666666666667,10.25,0.0,0.75,0,1,0,0,0.0,1.1666846703035423,1.5555795604047233,7.389002911922436,14.00021604364251,0.0,0.0,0.38889489010118083,0.0,0.0,0.0,1.944474450505904,1.1666846703035423,77.77897802023615
35,8480222,Sebastian Aho,D,40.05,1,1,2,4,3,1,0,0,0.23333333333333334,39.81666666666667,2,0.0,25.0,0,0,0,0,0.0,2,-1,2,59,13.35,13.266666666666667,0.0,0.06666666666666667,0,0,0,1,1.4981273370833277,1.4981273370833277,2.9962546741666554,5.992509348333311,1.4981273370833277,0.0,0.0,0.0,0.0,0.0,0.0,2.9962546741666554,2.9962546741666554,88.38951288791633
36,8480789,Oliver Wahlstrom,RW,544.9833333333333,9,12,21,94,44,57,4,10,76.41666666666667,467.85,21,41.66,12.8,1,0,0,0,0.7166666666666667,14,2,21,730,12.383333333333333,10.616666666666667,0.0,1.7333333333333334,0,0,1,0,0.9908559892979867,1.3211413190639822,2.311997308361969,10.34894033266786,6.275421265553915,3.1406761136654184,7.851690284163546,0.11009510992199852,0.0,0.0,0.0,1.5413315389079791,2.311997308361969,80.36943024305891
37,8480865,Noah Dobson,D,754.1166666666667,11,3,8,69,46,40,0,5,85.18333333333334,666.0166666666667,8,0.0,4.3,0,0,0,0,2.9166666666666665,59,1,14,954,16.383333333333333,14.466666666666667,0.05,1.85,0,0,0,1,0.8751961454847575,0.23868985785947933,0.6365062876252782,5.489866730768025,3.182531438126391,0.0,3.5218156875110753,0.0,0.0,0.0,0.0,4.694233871236427,1.113886003344237,75.90337479931442
38,8480078,Filip Chytil,C,555.45,14,8,10,76,42,15,0,0,26.833333333333332,527.7833333333333,10,42.76,10.5,0,0,0,0,0.8333333333333334,19,9,22,746,13.216666666666667,12.55,0.016666666666666666,0.6333333333333333,1,0,0,0,1.5122873343213092,0.8641641910407482,1.080205238800935,8.209559814887108,1.6203078582014028,0.0,0.0,0.0,0.0,0.0,0.0,2.052389953721777,2.3764515253620573,80.58331081454978
39,8471817,Ryan Reaves,RW,367.3833333333333,4,1,27,26,37,141,0,0,1.0333333333333334,365.98333333333335,27,30.76,3.8,0,0,0,0,0.36666666666666664,15,0,5,516,9.916666666666666,9.883333333333333,0.0,0.016666666666666666,0,0,1,0,0.6532686111727255,0.16331715279318137,4.409563125415897,4.246245972622715,23.027718543838574,0.0,0.0,0.0,0.0,0.0,0.0,2.4497572918977206,0.8165857639659068,84.27165084128158
40,8475184,Chris Kreider,LW,869.8666666666667,10,20,34,102,50,115,11,14,179.48333333333332,664.95,34,40.0,19.6,4,0,0,0,25.433333333333334,35,-1,30,1109,17.383333333333333,13.283333333333333,0.5,3.5833333333333335,0,1,0,0,0.6897608828146351,1.3795217656292702,2.3451870015697596,7.035561004709278,7.9322501523683036,3.6772216527009634,4.680100285255771,0.27590435312585404,0.0,0.0,0.0,2.4141630898512227,2.069282648443905,76.49448190414304
41,8475735,Greg McKegg,C,47.86666666666667,0,1,2,4,5,7,0,0,0.0,47.75,2,60.6,25.0,0,0,0,0,0.11666666666666667,1,-3,1,70,9.566666666666666,9.55,0.016666666666666666,0.0,1,0,0,0,0.0,1.253481891531723,2.506963783063446,5.013927566126892,8.77437324072206,0.0,0.0,0.0,0.0,0.0,0.0,1.253481891531723,1.253481891531723,87.7437324072206
42,8475747,Patrik Nemeth,D,936.5666666666667,7,3,20,53,52,87,0,0,2.0833333333333335,817.85,20,0.0,5.7,0,0,0,0,116.63333333333334,67,5,10,1168,18.0,15.716666666666667,2.2333333333333334,0.03333333333333333,0,0,0,1,0.4484464533101278,0.19219133713291192,1.2812755808860794,3.39538028934811,5.573548776854445,0.0,0.0,0.0,0.0,0.0,0.0,4.292273195968367,0.6406377904430397,74.82649392374704
43,8475797,Jarred Tinordi,D,359.1,1,0,11,30,21,56,0,0,0.4166666666666667,296.5833333333333,11,0.0,0.0,0,0,0,0,62.1,30,-6,1,464,17.1,14.116666666666667,2.95,0.016666666666666666,0,0,0,1,0.16708437756416472,0.0,1.837928153205812,5.012531326924941,9.356725143593223,0.0,0.0,0.0,0.0,0.0,0.0,5.012531326924941,0.16708437756416472,77.52715118977243
44,8475868,Anthony Bitetto,D,202.16666666666666,3,1,20,12,14,21,0,1,4.766666666666667,189.1,20,0.0,8.3,0,0,0,0,8.3,10,-8,4,278,14.433333333333334,13.5,0.5833333333333334,0.3333333333333333,0,0,0,1,0.8903544925521742,0.2967848308507247,5.935696617014496,3.561417970208697,6.2324814478652195,0.0,12.587412323340999,0.0,0.0,0.0,0.0,2.967848308507248,1.1871393234028988,82.50618297650148
45,8476458,Ryan Strome,C,1023.2166666666667,35,14,39,128,56,22,3,18,181.11666666666667,790.4,39,43.2,10.9,1,0,0,2,51.7,18,6,49,1266,18.266666666666666,14.1,0.9166666666666666,3.2333333333333334,1,0,0,0,2.0523512450553953,0.8209404980221582,2.2869056730617263,7.505741696202589,1.29004935403482,0.9938345444038825,5.963007266423296,0.05863860700158273,0.0,0.0,2.3210831676574792,1.055494926028489,2.8732917430775538,74.23647646400373
46,8476459,Mika Zibanejad,C,1125.6166666666666,26,24,18,171,56,75,10,14,206.95,786.2166666666667,18,46.32,14.0,7,1,2,4,132.45,44,2,50,1381,20.1,14.033333333333333,2.35,3.6833333333333336,1,0,0,0,1.385906984196582,1.2792987546429988,0.959474065982249,9.115003626831367,3.997808608259371,2.8992510254171298,4.058951435583982,0.3731288034375413,0.05330411477679162,0.9060022643216292,1.8120045286432584,2.345381050178831,2.665205738839581,73.61298250674922
47,8476624,Barclay Goodrow,C,831.6333333333333,14,6,52,72,55,111,0,0,2.6166666666666667,695.5333333333333,52,50.0,8.3,1,0,0,0,133.48333333333332,27,16,20,1130,15.116666666666667,12.633333333333333,2.4166666666666665,0.03333333333333333,1,0,0,0,1.0100605233464195,0.43288308143417975,3.751653372429558,5.194596977210157,8.008337006532326,0.0,0.0,0.07214718023902997,0.0,0.0,0.0,1.947973866453809,1.4429436047805992,81.52631367010386
48,8476885,Jacob Trouba,D,816.6666666666666,10,2,22,70,38,111,0,1,59.28333333333333,672.2,22,0.0,2.9,1,0,0,0,85.18333333333334,84,3,12,1034,21.483333333333334,17.683333333333334,2.2333333333333334,1.55,0,0,0,1,0.734693877461058,0.1469387754922116,1.6163265304143275,5.142857142227406,8.155102039817743,0.0,1.0120888372019867,0.0734693877461058,0.0,0.0,0.0,6.171428570672886,0.8816326529532695,75.9673469294734
49,8478104,Sammy Blais,LW,434.31666666666666,7,8,12,31,36,103,0,0,1.2,432.31666666666666,12,75.0,25.8,2,0,0,0,0.8,10,0,15,560,12.05,12.0,0.016666666666666666,0.03333333333333333,0,1,0,0,0.9670363403890319,1.1051843890160364,1.6577765835240545,4.282589507437141,14.22924900858147,0.0,0.0,0.2762960972540091,0.0,0.0,0.0,1.3814804862700454,2.0722207294050685,77.36290723112255
50,8478211,Dryden Hunt,LW,311.28333333333336,5,3,4,39,26,94,0,0,3.7666666666666666,307.51666666666665,4,30.76,7.7,0,0,0,0,0.0,5,-6,8,444,11.966666666666667,11.816666666666666,0.0,0.13333333333333333,0,1,0,0,0.963752208289205,0.578251324973523,0.7710017666313641,7.5172672246558,18.11854151583706,0.0,0.0,0.0,0.0,0.0,0.0,0.963752208289205,1.5420035332627282,85.58119609608141
51,8478550,Artemi Panarin,LW,825.0,41,17,6,106,42,13,5,18,167.91666666666666,656.4333333333333,6,0.0,16.0,1,0,0,0,0.65,7,14,58,890,19.633333333333333,15.616666666666667,0.0,3.9833333333333334,0,1,0,0,2.9818181814567493,1.2363636362137742,0.4363636363107438,7.709090908156474,0.9454545453399449,1.7866004952139352,6.431761782770168,0.0727272727184573,0.0,0.0,0.0,0.5090909090292011,4.218181817670524,64.72727271942699
52,8479291,Kevin Rooney,C,667.1,6,8,54,62,54,110,0,0,4.866666666666667,561.4666666666667,54,44.97,12.9,0,0,2,2,100.76666666666667,35,0,14,1027,12.35,10.383333333333333,1.85,0.08333333333333333,1,0,0,0,0.539649227920904,0.7195323038945387,4.856843051288136,5.576375355182675,9.893569178549908,0.0,0.0,0.0,0.0,1.1908699955102184,1.1908699955102184,3.147953829538607,1.2591815318154427,92.3699595124614
53,8479323,Adam Fox,D,1358.85,42,5,14,102,55,23,2,23,205.91666666666666,1009.8,14,0.0,4.9,1,0,1,2,143.13333333333333,102,19,47,1560,24.7,18.35,2.6,3.7333333333333334,0,0,0,1,1.8545093276038924,0.22077491995284432,0.6181697758679641,4.503808367038024,1.015564631783084,0.5827600159047706,6.701740182904862,0.044154983990568865,0.0,0.4191895665445811,0.8383791330891622,4.503808367038024,2.075284247556737,68.88177502528742
54,8479324,Ryan Lindgren,D,1019.7333333333333,15,1,35,65,51,98,0,0,5.1,886.8,35,0.0,1.5,0,0,0,1,127.83333333333333,50,20,16,1386,19.983333333333334,17.383333333333333,2.5,0.1,0,0,0,1,0.8825836819218178,0.05883891212812119,2.0593619244842416,3.824529288327877,5.766213388555876,0.0,0.0,0.0,0.0,0.0,0.4693611469600826,2.941945606406059,0.941422594049939,81.55073220957597
55,8479328,Julien Gauthier,RW,289.28333333333336,6,2,14,38,30,56,0,0,7.25,281.98333333333335,14,50.0,5.3,0,0,0,0,0.05,9,-6,8,440,9.633333333333333,9.383333333333333,0.0,0.23333333333333334,0,0,1,0,1.244454686439665,0.4148182288132217,2.903727601692552,7.881546347451213,11.614910406770209,0.0,0.0,0.0,0.0,0.0,0.0,1.866682029659498,1.659272915252887,91.26001033890877
56,8479333,Libor Hajek,D,671.9333333333333,2,2,10,33,44,26,0,0,3.35,640.2666666666667,10,0.0,6.1,1,0,0,0,28.316666666666666,48,2,4,904,15.266666666666667,14.55,0.6333333333333333,0.06666666666666667,0,0,0,1,0.1785891457220078,0.1785891457220078,0.892945728610039,2.946720904413129,2.321658894386101,0.0,0.0,0.0892945728610039,0.0,0.0,0.0,4.286139497328187,0.3571782914440156,80.72229386634751
57,8480817,K'Andre Miller,D,1118.8166666666666,7,5,20,62,53,93,0,1,53.88333333333333,976.4666666666667,20,0.0,8.1,1,0,0,1,88.46666666666667,77,9,12,1398,21.1,18.416666666666668,1.6666666666666665,1.0166666666666666,0,0,0,1,0.37539662437616556,0.26814044598297543,1.0725617839319017,3.3249415301888954,4.987412295283343,0.0,1.1135168553414472,0.053628089196595084,0.0,0.0,0.6782215516071346,4.129362868137822,0.643537070359141,74.97206869683993
58,8480833,Vitali Kravtsov,RW,247.93333333333334,2,2,4,23,20,7,0,0,3.6,243.86666666666667,4,0.0,8.7,0,0,0,0,0.4666666666666667,6,-6,4,334,12.383333333333333,12.183333333333334,0.016666666666666666,0.16666666666666666,0,0,1,0,0.48400107536273146,0.48400107536273146,0.9680021507254629,5.566012366671412,1.6940037637695602,0.0,0.0,0.0,0.0,0.0,0.0,1.4520032260881945,0.9680021507254629,80.82817958557615
59,8481554,Kaapo Kakko,RW,688.6833333333333,8,9,10,81,48,14,2,3,63.38333333333333,625.3,10,42.85,11.1,0,0,0,0,0.0,16,3,17,896,14.333333333333334,13.016666666666667,0.0,1.3166666666666667,0,0,1,0,0.6969821639316113,0.7841049344230627,0.8712277049145141,7.056944409807564,1.2197187868803199,1.8932421742415322,2.8398632613622983,0.0,0.0,0.0,0.0,1.3939643278632226,1.481087098354674,78.06200236034047
60,8481708,Zac Jones,D,149.83333333333334,4,0,2,12,10,8,0,1,8.033333333333333,140.16666666666666,2,0.0,0.0,0,0,0,0,1.6333333333333333,8,-2,4,202,14.983333333333333,14.016666666666667,0.15,0.8,0,0,0,1,1.6017797542146075,0.0,0.8008898771073037,4.805339262643822,3.203559508429215,0.0,7.468879575076189,0.0,0.0,0.0,0.0,3.203559508429215,1.6017797542146075,80.88987758783767
61,8482109,Alexis Lafrenière,LW,777.4166666666666,9,12,8,67,56,43,0,0,71.61666666666666,705.4333333333333,8,41.93,17.9,4,1,0,0,0.36666666666666664,11,-7,21,1020,13.866666666666667,12.583333333333334,0.0,1.2666666666666666,0,1,0,0,0.6946082108657381,0.9261442811543175,0.6174295207695449,5.170972236444939,3.318683674136304,0.0,0.0,0.30871476038477247,0.07717869009619312,0.0,0.0,0.8489655910581244,1.6207524920200556,78.72226389811699
62,8480028,Morgan Frost,C,20.466666666666665,0,0,0,0,2,0,0,0,1.5666666666666667,18.9,0,50.0,0.0,0,0,0,0,0.0,0,0,0,31,10.233333333333333,9.45,0.0,0.7833333333333333,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.87947838332502
63,8470775,Nate Thompson,C,426.15,3,2,4,20,44,60,0,0,0.75,364.53333333333336,4,50.35,10.0,1,0,0,1,60.86666666666667,20,4,5,632,9.683333333333334,8.283333333333333,1.3833333333333333,0.016666666666666666,1,0,0,0,0.4223864835334069,0.28159098902227125,0.5631819780445425,2.815909890222713,8.447729670668137,0.0,0.0,0.14079549451113563,0.0,0.0,0.9857612251055402,2.815909890222713,0.7039774725556782,88.98275253103772
64,8473512,Claude Giroux,C,977.7,27,16,12,120,54,32,1,11,141.66666666666666,796.5166666666667,12,59.6,13.3,2,0,0,0,39.516666666666666,6,-4,43,1379,18.1,14.75,0.7166666666666667,2.6166666666666667,1,0,0,0,1.6569499844883964,0.9818962871042348,0.7364222153281761,7.364222153281761,1.9637925742084696,0.423529411465744,4.658823526123184,0.12273703588802935,0.0,0.0,0.0,0.36821110766408804,2.638846271592631,84.62718624479623
65,8474027,Justin Braun,D,982.0666666666667,5,1,18,59,53,78,0,0,0.9166666666666666,850.7166666666667,18,0.0,1.7,0,0,0,0,130.43333333333334,73,0,6,1369,18.516666666666666,16.05,2.45,0.016666666666666666,0,0,0,1,0.3054782431295759,0.06109564862591518,1.0997216752664734,3.604643268928996,4.765460592821384,0.0,0.0,0.0,0.0,0.0,0.0,4.459982349691808,0.36657389175549104,83.63994296887788
66,8474037,James van Riemsdyk,LW,926.45,26,17,14,132,56,40,10,12,151.08333333333334,774.0,14,50.0,12.9,1,0,0,0,1.3666666666666667,16,2,43,1221,16.533333333333335,13.816666666666666,0.016666666666666666,2.6833333333333336,0,1,0,0,1.6838469424487186,1.1009768469857006,0.9066868151646946,8.548761400124263,2.590533757613413,3.971318254403981,4.765581905284778,0.06476334394033532,0.0,0.0,0.0,1.0362135030453652,2.784823789434419,79.07604295114945
67,8474715,Cam Atkinson,RW,1060.3,19,15,4,158,56,22,1,9,121.43333333333334,840.5,4,23.33,9.5,2,0,4,4,98.36666666666666,30,-16,34,1322,18.933333333333334,15.0,1.75,2.1666666666666665,0,0,1,0,1.0751674053498852,0.8488163726446462,0.22635103270523896,8.94086579185694,1.2449306798788145,0.49409827024916414,4.446884432242478,0.11317551635261948,0.0,2.4398508955203146,2.4398508955203146,1.6976327452892923,1.9239837779945315,74.80901630908149
68,8475176,Ryan Ellis,D,831.85,13,5,10,75,35,21,2,4,75.9,667.4666666666667,10,0.0,6.7,0,0,0,0,88.48333333333333,63,1,18,974,23.766666666666666,19.066666666666666,2.5166666666666666,2.1666666666666665,0,0,0,1,0.9376690507979,0.36064194261457694,0.7212838852291539,5.409629139218654,1.5146961589812231,1.5810276659011493,3.1620553318022986,0.0,0.0,0.0,0.0,4.544088476943669,1.298310993412477,70.25305042131959
69,8475763,Kevin Hayes,C,963.7333333333333,19,12,22,127,55,60,3,9,139.05,752.25,22,48.95,9.4,2,1,0,0,72.43333333333334,14,-2,31,1266,17.516666666666666,13.666666666666666,1.3166666666666667,2.5166666666666666,1,0,0,0,1.1828998338562293,0.7470946319091974,1.3696734918335287,7.9067515210390065,3.7354731595459874,1.2944983809460637,3.883495142838191,0.12451577198486623,0.062257885992433114,0.0,0.0,0.8716104038940636,1.9299944657654267,78.81848366642033
70,8476461,Sean Couturier,C,869.7666666666667,23,18,8,120,45,34,3,10,117.68333333333334,660.5166666666667,8,56.93,15.0,4,0,0,0,91.56666666666666,22,-4,41,1161,19.316666666666666,14.666666666666666,2.033333333333333,2.6,1,0,0,0,1.5866324299712606,1.2417123364992475,0.5518721495552211,8.278082243328317,2.3454566356096898,1.5295283941117164,5.098427980372388,0.27593607477761056,0.0,0.0,0.0,1.517648411276858,2.8283447664705084,80.09044570420147
71,8476872,Scott Laughton,C,817.2833333333333,11,9,39,89,53,141,0,0,6.35,711.0666666666667,39,48.95,10.1,1,1,1,1,99.86666666666666,34,13,20,1166,15.416666666666666,13.4,1.8833333333333333,0.11666666666666667,1,0,0,0,0.8075534799264775,0.6607255744852999,2.8631441561029662,6.53384179213241,10.351367333603031,0.0,0.0,0.07341395272058887,0.07341395272058887,0.6008010674891846,0.6008010674891846,2.496074392500022,1.4682790544117776,85.60066887220663
